year,month,ts,fishery,bin,value,week
1995,5,174,8,154,0,1
1995,5,174,8,156,0,1
1995,5,174,8,158,0,1
1995,5,174,8,160,0,1
1995,5,174,8,162,0,1
1995,5,174,8,164,0,1
1995,5,174,8,166,0,1
1995,5,174,8,168,0,1
1995,5,174,8,170,0,1
1995,5,174,8,172,0,1
1995,5,174,8,174,0,1
1995,5,174,8,176,0,1
1995,5,174,8,178,0,1
1995,5,174,8,180,0,1
1995,5,174,8,182,0,1
1995,5,174,8,184,0,1
1995,5,174,8,186,0,1
1995,5,174,8,188,0,1
1995,5,174,8,190,0,1
1995,5,174,8,192,0,1
1995,5,174,8,194,0,1
1995,5,174,8,196,0,1
1995,5,174,8,198,0,1
1995,8,175,8,10,0,1
1995,8,175,8,12,0,1
1995,8,175,8,14,0,1
1995,8,175,8,16,0,1
1995,8,175,8,18,0,1
1995,8,175,8,20,0,1
1995,8,175,8,22,0,1
1995,8,175,8,24,0,1
1995,8,175,8,26,0,1
1995,8,175,8,28,0,1
1995,8,175,8,30,3.81906792384868,1
1995,8,175,8,32,3.81906792384868,1
1995,8,175,8,34,3.81906792384868,1
1995,8,175,8,36,3.81906792384868,1
1995,8,175,8,38,0,1
1995,8,175,8,40,2.67672856618921,1
1995,8,175,8,42,0.413583768870936,1
1995,8,175,8,44,0,1
1995,8,175,8,46,5.85307421833891,1
1995,8,175,8,48,7.79093465086837,1
1995,8,175,8,50,28.5586911510332,1
1995,8,175,8,52,32.8690184507105,1
1995,8,175,8,54,106.020407314652,1
1995,8,175,8,56,169.869432767331,1
1995,8,175,8,58,173.953829345102,1
1995,8,175,8,60,110.708973386122,1
1995,8,175,8,62,29.8510624930796,1
1995,8,175,8,64,7.34277675237878,1
1995,8,175,8,66,5.78534300818387,1
1995,8,175,8,68,6.33070317737878,1
1995,8,175,8,70,9.37175923931293,1
1995,8,175,8,72,6.65449464772172,1
1995,8,175,8,74,3.44357258624942,1
1995,8,175,8,76,9.78841257938,1
1995,8,175,8,78,19.0668403617483,1
1995,8,175,8,80,10.6247005950515,1
1995,8,175,8,82,12.6240745284441,1
1995,8,175,8,84,13.649973090595,1
1995,8,175,8,86,14.0238447356688,1
1995,8,175,8,88,6.01003084235022,1
1995,8,175,8,90,3.23283121111508,1
1995,8,175,8,92,3.33636432427908,1
1995,8,175,8,94,0,1
1995,8,175,8,96,0,1
1995,8,175,8,98,0,1
1995,8,175,8,100,0,1
1995,8,175,8,102,0,1
1995,8,175,8,104,0,1
1995,8,175,8,106,0,1
1995,8,175,8,108,0,1
1995,8,175,8,110,0.615921885915927,1
1995,8,175,8,112,0,1
1995,8,175,8,114,0,1
1995,8,175,8,116,0,1
1995,8,175,8,118,0,1
1995,8,175,8,120,0,1
1995,8,175,8,122,0,1
1995,8,175,8,124,0,1
1995,8,175,8,126,0,1
1995,8,175,8,128,0,1
1995,8,175,8,130,0,1
1995,8,175,8,132,0,1
1995,8,175,8,134,0,1
1995,8,175,8,136,0,1
1995,8,175,8,138,0,1
1995,8,175,8,140,0,1
1995,8,175,8,142,0,1
1995,8,175,8,144,0,1
1995,8,175,8,146,0,1
1995,8,175,8,148,0,1
1995,8,175,8,150,0,1
1995,8,175,8,152,0,1
1995,8,175,8,154,0,1
1995,8,175,8,156,0,1
1995,8,175,8,158,0,1
1995,8,175,8,160,0,1
1995,8,175,8,162,0,1
1995,8,175,8,164,0,1
1995,8,175,8,166,0,1
1995,8,175,8,168,0,1
1995,8,175,8,170,0,1
1995,8,175,8,172,0,1
1995,8,175,8,174,0,1
1995,8,175,8,176,0,1
1995,8,175,8,178,0,1
1995,8,175,8,180,0,1
1995,8,175,8,182,0,1
1995,8,175,8,184,0,1
1995,8,175,8,186,0,1
1995,8,175,8,188,0,1
1995,8,175,8,190,0,1
1995,8,175,8,192,0,1
1995,8,175,8,194,0,1
1995,8,175,8,196,0,1
1995,8,175,8,198,0,1
1995,11,176,8,10,0,1
1995,11,176,8,12,0,1
1995,11,176,8,14,0,1
1995,11,176,8,16,0,1
1995,11,176,8,18,0,1
1995,11,176,8,20,0,1
1995,11,176,8,22,0,1
1995,11,176,8,24,0,1
1995,11,176,8,26,0,1
1995,11,176,8,28,0,1
1995,11,176,8,30,0,1
1995,11,176,8,32,0,1
1995,11,176,8,34,0,1
1995,11,176,8,36,0,1
1995,11,176,8,38,0.197522110998704,1
1995,11,176,8,40,0.355820311352208,1
1995,11,176,8,42,0,1
1995,11,176,8,44,0.735659338689534,1
1995,11,176,8,46,1.02730198489629,1
1995,11,176,8,48,0.632257762898879,1
1995,11,176,8,50,1.66483532223279,1
1995,11,176,8,52,0.237213540901472,1
1995,11,176,8,54,1.23009967033261,1
1995,11,176,8,56,3.69029901099783,1
1995,11,176,8,58,19.1146287850931,1
1995,11,176,8,60,25.0796861614349,1
1995,11,176,8,62,21.1367603466419,1
1995,11,176,8,64,9.73624571043305,1
1995,11,176,8,66,10.7485746614566,1
1995,11,176,8,68,5.99922221161335,1
1995,11,176,8,70,2.82862598717972,1
1995,11,176,8,72,0.949893449509072,1
1995,11,176,8,74,1.58442486989793,1
1995,11,176,8,76,0.90007795905427,1
1995,11,176,8,78,0.264818279207752,1
1995,11,176,8,80,1.13085354997939,1
1995,11,176,8,82,0,1
1995,11,176,8,84,1.09760007005297,1
1995,11,176,8,86,0.90007795905427,1
1995,11,176,8,88,0.90007795905427,1
1995,11,176,8,90,4.50038979527135,1
1995,11,176,8,92,1.86745208631759,1
1995,11,176,8,94,2.70023387716281,1
1995,11,176,8,96,0.90007795905427,1
1995,11,176,8,98,0,1
1995,11,176,8,100,0,1
1995,11,176,8,102,0,1
1995,11,176,8,104,0,1
1995,11,176,8,106,0,1
1995,11,176,8,108,0,1
1995,11,176,8,110,0,1
1995,11,176,8,112,0,1
1995,11,176,8,114,0,1
1995,11,176,8,116,0,1
1995,11,176,8,118,0,1
1995,11,176,8,120,0,1
1995,11,176,8,122,0,1
1995,11,176,8,124,0.224096531471668,1
1995,11,176,8,126,0.134457918883001,1
1995,11,176,8,128,0,1
1995,11,176,8,130,0,1
1995,11,176,8,132,0.134457918883001,1
1995,11,176,8,134,0,1
1995,11,176,8,136,0,1
1995,11,176,8,138,0,1
1995,11,176,8,140,0,1
1995,11,176,8,142,0,1
1995,11,176,8,144,0.0448193062943335,1
1995,11,176,8,146,0.0896386125886671,1
1995,11,176,8,148,0.0448193062943335,1
1995,11,176,8,150,0,1
1995,11,176,8,152,0,1
1995,11,176,8,154,0,1
1995,11,176,8,156,0,1
1995,11,176,8,158,0,1
1995,11,176,8,160,0,1
1995,11,176,8,162,0,1
1995,11,176,8,164,0,1
1995,11,176,8,166,0,1
1995,11,176,8,168,0,1
1995,11,176,8,170,0,1
1995,11,176,8,172,0,1
1995,11,176,8,174,0,1
1995,11,176,8,176,0,1
1995,11,176,8,178,0,1
1995,11,176,8,180,0,1
1995,11,176,8,182,0,1
1995,11,176,8,184,0,1
1995,11,176,8,186,0,1
1995,11,176,8,188,0,1
1995,11,176,8,190,0,1
1995,11,176,8,192,0,1
1995,11,176,8,194,0,1
1995,11,176,8,196,0,1
1995,11,176,8,198,0,1
1996,2,177,8,10,0,1
1996,2,177,8,12,0,1
1996,2,177,8,14,0,1
1996,2,177,8,16,0,1
1996,2,177,8,18,0,1
1996,2,177,8,20,0,1
1996,2,177,8,22,0,1
1996,2,177,8,24,0,1
1996,2,177,8,26,0,1
1996,2,177,8,28,7.93422792145586,1
1996,2,177,8,30,4.61288506994282,1
1996,2,177,8,32,0,1
1996,2,177,8,34,0,1
1996,2,177,8,36,5.03734344878476,1
1996,2,177,8,38,1.10007418840241,1
1996,2,177,8,40,5.58014203423136,1
1996,2,177,8,42,36.991317374878,1
1996,2,177,8,44,47.3255843653546,1
1996,2,177,8,46,93.3001283027193,1
1996,2,177,8,48,154.407552074903,1
1996,2,177,8,50,70.3159268056567,1
1996,2,177,8,52,9.74786677640079,1
1996,2,177,8,54,2.7364035273456,1
1996,2,177,8,56,6.98632014486429,1
1996,2,177,8,58,10.1479099836019,1
1996,2,177,8,60,11.6403052004052,1
1996,2,177,8,62,23.2652282018775,1
1996,2,177,8,64,75.6605867565011,1
1996,2,177,8,66,240.146283176738,1
1996,2,177,8,68,385.453466333898,1
1996,2,177,8,70,252.595107751149,1
1996,2,177,8,72,118.487719956346,1
1996,2,177,8,74,62.9000100510816,1
1996,2,177,8,76,23.7976624226974,1
1996,2,177,8,78,4.64482379990821,1
1996,2,177,8,80,4.69186968786047,1
1996,2,177,8,82,8.84666722939815,1
1996,2,177,8,84,2.52194890797852,1
1996,2,177,8,86,0.236453866763184,1
1996,2,177,8,88,1.49992863448174,1
1996,2,177,8,90,1.45201267939646,1
1996,2,177,8,92,2.22327273955634,1
1996,2,177,8,94,0,1
1996,2,177,8,96,1.02376664902977,1
1996,2,177,8,98,1.02376664902977,1
1996,2,177,8,100,1.02376664902977,1
1996,2,177,8,102,2.04753329805955,1
1996,2,177,8,104,0,1
1996,2,177,8,106,0,1
1996,2,177,8,108,0,1
1996,2,177,8,110,0,1
1996,2,177,8,112,0,1
1996,2,177,8,114,0,1
1996,2,177,8,116,0,1
1996,2,177,8,118,0,1
1996,2,177,8,120,0,1
1996,2,177,8,122,0,1
1996,2,177,8,124,0,1
1996,2,177,8,126,0,1
1996,2,177,8,128,0,1
1996,2,177,8,130,0,1
1996,2,177,8,132,2.23502125586505,1
1996,2,177,8,134,0,1
1996,2,177,8,136,0,1
1996,2,177,8,138,0,1
1996,2,177,8,140,0,1
1996,2,177,8,142,0,1
1996,2,177,8,144,0,1
1996,2,177,8,146,0,1
1996,2,177,8,148,0,1
1996,2,177,8,150,0,1
1996,2,177,8,152,0,1
1996,2,177,8,154,0,1
1996,2,177,8,156,0,1
1996,2,177,8,158,0,1
1996,2,177,8,160,0,1
1996,2,177,8,162,0,1
1996,2,177,8,164,0,1
1996,2,177,8,166,0,1
1996,2,177,8,168,0,1
1996,2,177,8,170,0,1
1996,2,177,8,172,0,1
1996,2,177,8,174,0,1
1996,2,177,8,176,0,1
1996,2,177,8,178,0,1
1996,2,177,8,180,0,1
1996,2,177,8,182,0,1
1996,2,177,8,184,0,1
1996,2,177,8,186,0,1
1996,2,177,8,188,0,1
1996,2,177,8,190,0,1
1996,2,177,8,192,0,1
1996,2,177,8,194,0,1
1996,2,177,8,196,0,1
1996,2,177,8,198,0,1
1996,5,178,8,10,0,1
1996,5,178,8,12,0,1
1996,5,178,8,14,0,1
1996,5,178,8,16,0,1
1996,5,178,8,18,0,1
1996,5,178,8,20,0,1
1996,5,178,8,22,0,1
1996,5,178,8,24,0,1
1996,5,178,8,26,0,1
1996,5,178,8,28,0,1
1996,5,178,8,30,0,1
1996,5,178,8,32,0,1
1996,5,178,8,34,0,1
1996,5,178,8,36,0,1
1996,5,178,8,38,0.304363181380697,1
1996,5,178,8,40,5.01924794175953,1
1996,5,178,8,42,16.2695913302739,1
1996,5,178,8,44,47.8797759829275,1
1996,5,178,8,46,177.531105777429,1
1996,5,178,8,48,202.547994334971,1
1996,5,178,8,50,192.98984933315,1
1996,5,178,8,52,104.452292599442,1
1996,5,178,8,54,68.3830728666894,1
1996,5,178,8,56,36.193928179213,1
1996,5,178,8,58,31.5618350872525,1
1996,5,178,8,60,19.0995616080581,1
1996,5,178,8,62,18.8614030624187,1
1996,5,178,8,64,11.6017172888276,1
1996,5,178,8,66,2.25528640483664,1
1996,5,178,8,68,4.18280645454537,1
1996,5,178,8,70,9.19393410175483,1
1996,5,178,8,72,83.2754657713534,1
1996,5,178,8,74,85.5125409488483,1
1996,5,178,8,76,89.4066229876173,1
1996,5,178,8,78,92.8445705992986,1
1996,5,178,8,80,118.940457746197,1
1996,5,178,8,82,100.224483548486,1
1996,5,178,8,84,38.8797631226557,1
1996,5,178,8,86,10.7211928350476,1
1996,5,178,8,88,3.88897291519709,1
1996,5,178,8,90,6.98326001803053,1
1996,5,178,8,92,0,1
1996,5,178,8,94,0.876821526781284,1
1996,5,178,8,96,0.337029053090063,1
1996,5,178,8,98,0,1
1996,5,178,8,100,0,1
1996,5,178,8,102,0,1
1996,5,178,8,104,2.86254316222337,1
1996,5,178,8,106,0,1
1996,5,178,8,108,0,1
1996,5,178,8,110,0,1
1996,5,178,8,112,0,1
1996,5,178,8,114,0,1
1996,5,178,8,116,0,1
1996,5,178,8,118,0,1
1996,5,178,8,120,0,1
1996,5,178,8,122,0,1
1996,5,178,8,124,0,1
1996,5,178,8,126,0,1
1996,5,178,8,128,0,1
1996,5,178,8,130,0,1
1996,5,178,8,132,0,1
1996,5,178,8,134,0,1
1996,5,178,8,136,0,1
1996,5,178,8,138,0,1
1996,5,178,8,140,0,1
1996,5,178,8,142,0,1
1996,5,178,8,144,0,1
1996,5,178,8,146,0,1
1996,5,178,8,148,0,1
1996,5,178,8,150,0,1
1996,5,178,8,152,0,1
1996,5,178,8,154,0,1
1996,5,178,8,156,0,1
1996,5,178,8,158,0,1
1996,5,178,8,160,0,1
1996,5,178,8,162,0,1
1996,5,178,8,164,0,1
1996,5,178,8,166,0,1
1996,5,178,8,168,0,1
1996,5,178,8,170,0,1
1996,5,178,8,172,0,1
1996,5,178,8,174,0,1
1996,5,178,8,176,0,1
1996,5,178,8,178,0,1
1996,5,178,8,180,0,1
1996,5,178,8,182,0,1
1996,5,178,8,184,0,1
1996,5,178,8,186,0,1
1996,5,178,8,188,0,1
1996,5,178,8,190,0,1
1996,5,178,8,192,0,1
1996,5,178,8,194,0,1
1996,5,178,8,196,0,1
1996,5,178,8,198,0,1
1996,8,179,8,10,0,1
1996,8,179,8,12,0,1
1996,8,179,8,14,0,1
1996,8,179,8,16,0,1
1996,8,179,8,18,0,1
1996,8,179,8,20,0,1
1996,8,179,8,22,0,1
1996,8,179,8,24,0,1
1996,8,179,8,26,0,1
1996,8,179,8,28,0,1
1996,8,179,8,30,0,1
1996,8,179,8,32,0,1
1996,8,179,8,34,0,1
1996,8,179,8,36,1.05109920272973,1
1996,8,179,8,38,1.05109920272973,1
1996,8,179,8,40,5.0171788230416,1
1996,8,179,8,42,17.5342934916544,1
1996,8,179,8,44,51.7368354595471,1
1996,8,179,8,46,111.358064613206,1
1996,8,179,8,48,161.382615185362,1
1996,8,179,8,50,248.830254888869,1
1996,8,179,8,52,369.51531610822,1
1996,8,179,8,54,358.183195235601,1
1996,8,179,8,56,320.160308139756,1
1996,8,179,8,58,151.056622223006,1
1996,8,179,8,60,62.2766842354831,1
1996,8,179,8,62,32.6880568840731,1
1996,8,179,8,64,16.5298634913228,1
1996,8,179,8,66,16.7374759481442,1
1996,8,179,8,68,5.27506563405788,1
1996,8,179,8,70,4.37971154107996,1
1996,8,179,8,72,7.04063792250557,1
1996,8,179,8,74,2.68123575986601,1
1996,8,179,8,76,4.9518062652537,1
1996,8,179,8,78,4.94735068251784,1
1996,8,179,8,80,27.6233498695471,1
1996,8,179,8,82,46.1422822981121,1
1996,8,179,8,84,114.041051724868,1
1996,8,179,8,86,126.513006601587,1
1996,8,179,8,88,121.687267540758,1
1996,8,179,8,90,142.043882850611,1
1996,8,179,8,92,73.0427745810692,1
1996,8,179,8,94,46.3430396889136,1
1996,8,179,8,96,35.626825859964,1
1996,8,179,8,98,9.72181366213384,1
1996,8,179,8,100,2.09328723998773,1
1996,8,179,8,102,2.10219840545945,1
1996,8,179,8,104,2.10219840545945,1
1996,8,179,8,106,1.05109920272973,1
1996,8,179,8,108,0.549313299882602,1
1996,8,179,8,110,0,1
1996,8,179,8,112,0.549313299882602,1
1996,8,179,8,114,0,1
1996,8,179,8,116,0,1
1996,8,179,8,118,0,1
1996,8,179,8,120,0,1
1996,8,179,8,122,0,1
1996,8,179,8,124,0,1
1996,8,179,8,126,0,1
1996,8,179,8,128,0,1
1996,8,179,8,130,0,1
1996,8,179,8,132,0,1
1996,8,179,8,134,0,1
1996,8,179,8,136,0,1
1996,8,179,8,138,0,1
1996,8,179,8,140,0,1
1996,8,179,8,142,0,1
1996,8,179,8,144,0,1
1996,8,179,8,146,0,1
1996,8,179,8,148,0,1
1996,8,179,8,150,0,1
1996,8,179,8,152,0,1
1996,8,179,8,154,0,1
1996,8,179,8,156,0,1
1996,8,179,8,158,0,1
1996,8,179,8,160,0,1
1996,8,179,8,162,0,1
1996,8,179,8,164,0,1
1996,8,179,8,166,0,1
1996,8,179,8,168,0,1
1996,8,179,8,170,0,1
1996,8,179,8,172,0,1
1996,8,179,8,174,0,1
1996,8,179,8,176,0,1
1996,8,179,8,178,0,1
1996,8,179,8,180,0,1
1996,8,179,8,182,0,1
1996,8,179,8,184,0,1
1996,8,179,8,186,0,1
1996,8,179,8,188,0,1
1996,8,179,8,190,0,1
1996,8,179,8,192,0,1
1996,8,179,8,194,0,1
1996,8,179,8,196,0,1
1996,8,179,8,198,0,1
1996,11,180,8,10,0,1
1996,11,180,8,12,0,1
1996,11,180,8,14,0,1
1996,11,180,8,16,0,1
1996,11,180,8,18,0,1
1996,11,180,8,20,0,1
1996,11,180,8,22,0,1
1996,11,180,8,24,0,1
1996,11,180,8,26,0,1
1996,11,180,8,28,0,1
1996,11,180,8,30,0,1
1996,11,180,8,32,29.7763482899394,1
1996,11,180,8,34,42.1131933125144,1
1996,11,180,8,36,41.2682243379721,1
1996,11,180,8,38,101.249442081485,1
1996,11,180,8,40,79.4523165463615,1
1996,11,180,8,42,126.192990779746,1
1996,11,180,8,44,317.982024625543,1
1996,11,180,8,46,384.196459395774,1
1996,11,180,8,48,331.698164807083,1
1996,11,180,8,50,324.013817177161,1
1996,11,180,8,52,273.95906164877,1
1996,11,180,8,54,335.090391846068,1
1996,11,180,8,56,543.217802053976,1
1996,11,180,8,58,475.640273105462,1
1996,11,180,8,60,386.427926435562,1
1996,11,180,8,62,198.472943205669,1
1996,11,180,8,64,90.3891286036946,1
1996,11,180,8,66,46.3645402432878,1
1996,11,180,8,68,25.5917890152487,1
1996,11,180,8,70,33.1403638683466,1
1996,11,180,8,72,16.1081015991617,1
1996,11,180,8,74,7.74931466432636,1
1996,11,180,8,76,10.0541549442823,1
1996,11,180,8,78,6.50683087617288,1
1996,11,180,8,80,2.02619517976246,1
1996,11,180,8,82,5.49539324523574,1
1996,11,180,8,84,6.81529889654159,1
1996,11,180,8,86,6.7937995273858,1
1996,11,180,8,88,20.6769559289555,1
1996,11,180,8,90,89.0808755589355,1
1996,11,180,8,92,132.887596573429,1
1996,11,180,8,94,187.746383748474,1
1996,11,180,8,96,200.613326917402,1
1996,11,180,8,98,117.843666707908,1
1996,11,180,8,100,61.9091417051047,1
1996,11,180,8,102,11.5927601957086,1
1996,11,180,8,104,6.04432377155514,1
1996,11,180,8,106,0.633538934981735,1
1996,11,180,8,108,0.175089272303684,1
1996,11,180,8,110,0.227881378705233,1
1996,11,180,8,112,0,1
1996,11,180,8,114,0,1
1996,11,180,8,116,0,1
1996,11,180,8,118,0,1
1996,11,180,8,120,1.301971332235,1
1996,11,180,8,122,1.301971332235,1
1996,11,180,8,124,0,1
1996,11,180,8,126,1.301971332235,1
1996,11,180,8,128,1.301971332235,1
1996,11,180,8,130,0,1
1996,11,180,8,132,0,1
1996,11,180,8,134,0,1
1996,11,180,8,136,0,1
1996,11,180,8,138,0,1
1996,11,180,8,140,0,1
1996,11,180,8,142,0,1
1996,11,180,8,144,0,1
1996,11,180,8,146,0,1
1996,11,180,8,148,0,1
1996,11,180,8,150,0,1
1996,11,180,8,152,0,1
1996,11,180,8,154,0,1
1996,11,180,8,156,0,1
1996,11,180,8,158,0,1
1996,11,180,8,160,0,1
1996,11,180,8,162,0,1
1996,11,180,8,164,0,1
1996,11,180,8,166,0,1
1996,11,180,8,168,0,1
1996,11,180,8,170,0,1
1996,11,180,8,172,0,1
1996,11,180,8,174,0,1
1996,11,180,8,176,0,1
1996,11,180,8,178,0,1
1996,11,180,8,180,0,1
1996,11,180,8,182,0,1
1996,11,180,8,184,0,1
1996,11,180,8,186,0,1
1996,11,180,8,188,0,1
1996,11,180,8,190,0,1
1996,11,180,8,192,0,1
1996,11,180,8,194,0,1
1996,11,180,8,196,0,1
1996,11,180,8,198,0,1
1997,2,181,8,10,0,1
1997,2,181,8,12,0,1
1997,2,181,8,14,0,1
1997,2,181,8,16,0,1
1997,2,181,8,18,0,1
1997,2,181,8,20,0,1
1997,2,181,8,22,0,1
1997,2,181,8,24,0,1
1997,2,181,8,26,0,1
1997,2,181,8,28,0,1
1997,2,181,8,30,0,1
1997,2,181,8,32,0,1
1997,2,181,8,34,0,1
1997,2,181,8,36,2.23797293975948,1
1997,2,181,8,38,3.27670404194956,1
1997,2,181,8,40,4.76527697068649,1
1997,2,181,8,42,7.00569263364951,1
1997,2,181,8,44,63.3135343190115,1
1997,2,181,8,46,276.364468998153,1
1997,2,181,8,48,467.925323568311,1
1997,2,181,8,50,355.639709873495,1
1997,2,181,8,52,227.997265967602,1
1997,2,181,8,54,203.004816557126,1
1997,2,181,8,56,182.918547949743,1
1997,2,181,8,58,238.172824308813,1
1997,2,181,8,60,345.584541548221,1
1997,2,181,8,62,353.388705981294,1
1997,2,181,8,64,318.445342552439,1
1997,2,181,8,66,190.613323686112,1
1997,2,181,8,68,145.112407540572,1
1997,2,181,8,70,56.845661565674,1
1997,2,181,8,72,40.0416175467596,1
1997,2,181,8,74,15.1736484971389,1
1997,2,181,8,76,12.9541987808272,1
1997,2,181,8,78,6.13526716013373,1
1997,2,181,8,80,17.184550904408,1
1997,2,181,8,82,8.08656200816205,1
1997,2,181,8,84,1.74139457527037,1
1997,2,181,8,86,0,1
1997,2,181,8,88,0,1
1997,2,181,8,90,0,1
1997,2,181,8,92,0.562018743258519,1
1997,2,181,8,94,4.35348643817593,1
1997,2,181,8,96,7.83667236078712,1
1997,2,181,8,98,14.2959670361753,1
1997,2,181,8,100,13.6719585194639,1
1997,2,181,8,102,15.1600128958524,1
1997,2,181,8,104,7.24346034476691,1
1997,2,181,8,106,0.870697287635185,1
1997,2,181,8,108,0,1
1997,2,181,8,110,0,1
1997,2,181,8,112,0,1
1997,2,181,8,114,0,1
1997,2,181,8,116,0,1
1997,2,181,8,118,0,1
1997,2,181,8,120,1.58082307590184,1
1997,2,181,8,122,0,1
1997,2,181,8,124,0,1
1997,2,181,8,126,0,1
1997,2,181,8,128,0,1
1997,2,181,8,130,0,1
1997,2,181,8,132,0,1
1997,2,181,8,134,0,1
1997,2,181,8,136,0,1
1997,2,181,8,138,0,1
1997,2,181,8,140,0,1
1997,2,181,8,142,0,1
1997,2,181,8,144,0,1
1997,2,181,8,146,0,1
1997,2,181,8,148,0,1
1997,2,181,8,150,0,1
1997,2,181,8,152,0,1
1997,2,181,8,154,0,1
1997,2,181,8,156,0,1
1997,2,181,8,158,0,1
1997,2,181,8,160,0,1
1997,2,181,8,162,0,1
1997,2,181,8,164,0,1
1997,2,181,8,166,0,1
1997,2,181,8,168,0,1
1997,2,181,8,170,0,1
1997,2,181,8,172,0,1
1997,2,181,8,174,0,1
1997,2,181,8,176,0,1
1997,2,181,8,178,0,1
1997,2,181,8,180,0,1
1997,2,181,8,182,0,1
1997,2,181,8,184,0,1
1997,2,181,8,186,0,1
1997,2,181,8,188,0,1
1997,2,181,8,190,0,1
1997,2,181,8,192,0,1
1997,2,181,8,194,0,1
1997,2,181,8,196,0,1
1997,2,181,8,198,0,1
1997,5,182,8,10,0,1
1997,5,182,8,12,0,1
1997,5,182,8,14,0,1
1997,5,182,8,16,0,1
1997,5,182,8,18,0,1
1997,5,182,8,20,0,1
1997,5,182,8,22,0,1
1997,5,182,8,24,1.85924137260597,1
1997,5,182,8,26,2.02727528821711,1
1997,5,182,8,28,2.6470224124191,1
1997,5,182,8,30,7.47008095789449,1
1997,5,182,8,32,1.23949424840398,1
1997,5,182,8,34,2.47898849680796,1
1997,5,182,8,36,1.23949424840398,1
1997,5,182,8,38,4.84233161624734,1
1997,5,182,8,40,0.503684310596533,1
1997,5,182,8,42,7.0247577339002,1
1997,5,182,8,44,23.6585365287538,1
1997,5,182,8,46,44.6871292748766,1
1997,5,182,8,48,159.59722296719,1
1997,5,182,8,50,309.941218181685,1
1997,5,182,8,52,385.741651122629,1
1997,5,182,8,54,320.952101875669,1
1997,5,182,8,56,273.346119615068,1
1997,5,182,8,58,310.059714846371,1
1997,5,182,8,60,362.425971057544,1
1997,5,182,8,62,221.636523364101,1
1997,5,182,8,64,357.11395259857,1
1997,5,182,8,66,364.556248174177,1
1997,5,182,8,68,424.344760273891,1
1997,5,182,8,70,318.328331048672,1
1997,5,182,8,72,218.970915812193,1
1997,5,182,8,74,104.013873929223,1
1997,5,182,8,76,66.4839765203952,1
1997,5,182,8,78,35.1061594460598,1
1997,5,182,8,80,14.3240305315264,1
1997,5,182,8,82,6.01208033921517,1
1997,5,182,8,84,5.32250379892983,1
1997,5,182,8,86,2.48114562760024,1
1997,5,182,8,88,0.892740136359177,1
1997,5,182,8,90,2.03613266251569,1
1997,5,182,8,92,0,1
1997,5,182,8,94,0,1
1997,5,182,8,96,0,1
1997,5,182,8,98,0,1
1997,5,182,8,100,1.78548027271835,1
1997,5,182,8,102,1.5110529317896,1
1997,5,182,8,104,5.42589893172797,1
1997,5,182,8,106,3.91484599993837,1
1997,5,182,8,108,0.503684310596533,1
1997,5,182,8,110,0.892740136359177,1
1997,5,182,8,112,0,1
1997,5,182,8,114,0,1
1997,5,182,8,116,0,1
1997,5,182,8,118,0,1
1997,5,182,8,120,0,1
1997,5,182,8,122,0,1
1997,5,182,8,124,0,1
1997,5,182,8,126,0,1
1997,5,182,8,128,0,1
1997,5,182,8,130,0,1
1997,5,182,8,132,0,1
1997,5,182,8,134,0,1
1997,5,182,8,136,0,1
1997,5,182,8,138,0,1
1997,5,182,8,140,0,1
1997,5,182,8,142,0,1
1997,5,182,8,144,0,1
1997,5,182,8,146,0,1
1997,5,182,8,148,0,1
1997,5,182,8,150,0,1
1997,5,182,8,152,0,1
1997,5,182,8,154,0,1
1997,5,182,8,156,0,1
1997,5,182,8,158,0,1
1997,5,182,8,160,0,1
1997,5,182,8,162,0,1
1997,5,182,8,164,0,1
1997,5,182,8,166,0,1
1997,5,182,8,168,0,1
1997,5,182,8,170,0,1
1997,5,182,8,172,0,1
1997,5,182,8,174,0,1
1997,5,182,8,176,0,1
1997,5,182,8,178,0,1
1997,5,182,8,180,0,1
1997,5,182,8,182,0,1
1997,5,182,8,184,0,1
1997,5,182,8,186,0,1
1997,5,182,8,188,0,1
1997,5,182,8,190,0,1
1997,5,182,8,192,0,1
1997,5,182,8,194,0,1
1997,5,182,8,196,0,1
1997,5,182,8,198,0,1
1997,8,183,8,10,0,1
1997,8,183,8,12,0,1
1997,8,183,8,14,0,1
1997,8,183,8,16,0,1
1997,8,183,8,18,0,1
1997,8,183,8,20,0,1
1997,8,183,8,22,0,1
1997,8,183,8,24,0,1
1997,8,183,8,26,0,1
1997,8,183,8,28,0,1
1997,8,183,8,30,0,1
1997,8,183,8,32,0,1
1997,8,183,8,34,0,1
1997,8,183,8,36,0,1
1997,8,183,8,38,0,1
1997,8,183,8,40,0.745296936858556,1
1997,8,183,8,42,4.47178162115134,1
1997,8,183,8,44,7.84894796795941,1
1997,8,183,8,46,14.9259359922665,1
1997,8,183,8,48,14.3075307075963,1
1997,8,183,8,50,8.82136520240092,1
1997,8,183,8,52,7.62652128266307,1
1997,8,183,8,54,9.00355500758871,1
1997,8,183,8,56,8.36515246782318,1
1997,8,183,8,58,7.12364828619619,1
1997,8,183,8,60,8.96158835798618,1
1997,8,183,8,62,10.9503616158836,1
1997,8,183,8,64,6.47191424303377,1
1997,8,183,8,66,2.99451925083112,1
1997,8,183,8,68,4.85442871712829,1
1997,8,183,8,70,6.38432471757168,1
1997,8,183,8,72,2.6578400332789,1
