year,month,ts,fishery,bin,value,week
2016,5,258,5,70,6.81764923106127,1
2016,5,258,5,71,5.2944464756825,1
2016,5,258,5,72,0,1
2016,5,258,5,73,6.20836812890976,1
2016,5,258,5,74,0,1
2016,5,258,5,75,0.609281102151511,1
2016,5,258,5,76,0.609281102151511,1
2016,5,258,5,77,1.52320275537878,1
2016,5,258,5,78,0,1
2016,5,258,5,79,0.609281102151511,1
2016,5,258,5,80,0,1
2016,5,258,5,81,0,1
2016,5,258,5,82,0,1
2016,5,258,5,83,5.2944464756825,1
2016,5,258,5,84,0,1
2016,5,258,5,85,0.304640551075756,1
2016,5,258,5,86,5.2944464756825,1
2016,5,258,5,87,0,1
2016,5,258,5,88,0,1
2016,5,258,5,89,0.304640551075756,1
2016,5,258,5,90,0,1
2016,5,258,5,91,5.2944464756825,1
2016,5,258,5,92,0.304640551075756,1
2016,5,258,5,93,0,1
2016,5,258,5,94,0,1
2016,5,258,5,95,0.304640551075756,1
2016,5,258,5,96,5.59908702675825,1
2016,5,258,5,97,0.304640551075756,1
2016,5,258,5,98,0,1
2016,5,258,5,99,0,1
2016,5,258,5,100,0,1
2016,5,258,5,101,0,1
2016,5,258,5,102,0,1
2016,5,258,5,103,0,1
2016,5,258,5,104,0,1
2016,5,258,5,105,0,1
2016,5,258,5,106,0,1
2016,5,258,5,107,0,1
2016,5,258,5,108,0,1
2016,5,258,5,109,0,1
2016,5,258,5,110,0,1
2016,5,258,5,111,0,1
2016,5,258,5,112,0,1
2016,5,258,5,113,0,1
2016,5,258,5,114,0,1
2016,5,258,5,115,0,1
2016,5,258,5,116,0,1
2016,5,258,5,117,0,1
2016,5,258,5,118,0,1
2016,5,258,5,119,0,1
2016,5,258,5,120,0,1
2016,5,258,5,121,0,1
2016,5,258,5,122,0,1
2016,5,258,5,123,0,1
2016,5,258,5,124,0,1
2016,5,258,5,125,0,1
2016,5,258,5,126,0,1
2016,5,258,5,127,0,1
2016,5,258,5,128,0,1
2016,5,258,5,129,0,1
2016,5,258,5,130,0,1
2016,5,258,5,131,0,1
2016,5,258,5,132,0,1
2016,5,258,5,133,0,1
2016,5,258,5,134,0,1
2016,5,258,5,135,0,1
2016,5,258,5,136,0,1
2016,5,258,5,137,0,1
2016,5,258,5,138,0,1
2016,5,258,5,139,0,1
2016,5,258,5,140,0,1
2016,5,258,5,141,0,1
2016,5,258,5,142,0.304640551075756,1
2016,5,258,5,143,0,1
2016,5,258,5,144,0,1
2016,5,258,5,145,0,1
2016,5,258,5,146,0,1
2016,5,258,5,147,0,1
2016,5,258,5,148,0,1
2016,5,258,5,149,0,1
2016,5,258,5,150,0,1
2016,5,258,5,151,0,1
2016,5,258,5,152,0,1
2016,5,258,5,153,0,1
2016,5,258,5,154,0,1
2016,5,258,5,155,0,1
2016,5,258,5,156,0,1
2016,5,258,5,157,0,1
2016,5,258,5,158,0,1
2016,5,258,5,159,0,1
2016,5,258,5,160,0,1
2016,5,258,5,161,0,1
2016,5,258,5,162,0,1
2016,5,258,5,163,0,1
2016,5,258,5,164,0,1
2016,5,258,5,165,0,1
2016,5,258,5,166,0,1
2016,5,258,5,167,0,1
2016,5,258,5,168,0,1
2016,5,258,5,169,0,1
2016,5,258,5,170,0,1
2016,5,258,5,171,0,1
2016,5,258,5,172,0,1
2016,5,258,5,173,0,1
2016,5,258,5,174,0,1
2016,5,258,5,175,0,1
2016,5,258,5,176,0,1
2016,5,258,5,177,0,1
2016,5,258,5,178,0,1
2016,5,258,5,179,0,1
2016,5,258,5,180,0,1
2016,5,258,5,181,0,1
2016,5,258,5,182,0,1
2016,5,258,5,183,0,1
2016,5,258,5,184,0,1
2016,5,258,5,185,0,1
2016,5,258,5,186,0,1
2016,5,258,5,187,0,1
2016,5,258,5,188,0,1
2016,5,258,5,189,0,1
2016,5,258,5,190,0,1
2016,5,258,5,191,0,1
2016,5,258,5,192,0,1
2016,5,258,5,193,0,1
2016,5,258,5,194,0,1
2016,5,258,5,195,0,1
2016,5,258,5,196,0,1
2016,5,258,5,197,0,1
2016,5,258,5,198,0,1
2016,5,258,5,199,0,1
2016,5,258,5,200,0,1
2016,8,259,5,1,0,1
2016,8,259,5,2,0,1
2016,8,259,5,3,0,1
2016,8,259,5,4,0,1
2016,8,259,5,5,0,1
2016,8,259,5,6,0,1
2016,8,259,5,7,0,1
2016,8,259,5,8,0,1
2016,8,259,5,9,0,1
2016,8,259,5,10,0,1
2016,8,259,5,11,0,1
2016,8,259,5,12,0,1
2016,8,259,5,13,0,1
2016,8,259,5,14,0,1
2016,8,259,5,15,0,1
2016,8,259,5,16,0,1
2016,8,259,5,17,0,1
2016,8,259,5,18,0,1
2016,8,259,5,19,0,1
2016,8,259,5,20,0,1
2016,8,259,5,21,0,1
2016,8,259,5,22,0,1
2016,8,259,5,23,0,1
2016,8,259,5,24,0.5,1
2016,8,259,5,25,0.5,1
2016,8,259,5,26,0.5,1
2016,8,259,5,27,0.5,1
2016,8,259,5,28,0,1
2016,8,259,5,29,1,1
2016,8,259,5,30,0,1
2016,8,259,5,31,0,1
2016,8,259,5,32,0,1
2016,8,259,5,33,0,1
2016,8,259,5,34,1,1
2016,8,259,5,35,0,1
2016,8,259,5,36,0,1
2016,8,259,5,37,0,1
2016,8,259,5,38,1,1
2016,8,259,5,39,0.5,1
2016,8,259,5,40,1.5,1
2016,8,259,5,41,1.5,1
2016,8,259,5,42,0.5,1
2016,8,259,5,43,0,1
2016,8,259,5,44,0,1
2016,8,259,5,45,1.5,1
2016,8,259,5,46,0.5,1
2016,8,259,5,47,1,1
2016,8,259,5,48,0.5,1
2016,8,259,5,49,1.5,1
2016,8,259,5,50,0,1
2016,8,259,5,51,1,1
2016,8,259,5,52,1,1
2016,8,259,5,53,0,1
2016,8,259,5,54,0,1
2016,8,259,5,55,1,1
2016,8,259,5,56,1,1
2016,8,259,5,57,1.5,1
2016,8,259,5,58,2.5,1
2016,8,259,5,59,1,1
2016,8,259,5,60,0,1
2016,8,259,5,61,0,1
2016,8,259,5,62,0,1
2016,8,259,5,63,0.5,1
2016,8,259,5,64,0.5,1
2016,8,259,5,65,0,1
2016,8,259,5,66,1,1
2016,8,259,5,67,0.5,1
2016,8,259,5,68,0.5,1
2016,8,259,5,69,0,1
2016,8,259,5,70,0,1
2016,8,259,5,71,0,1
2016,8,259,5,72,0,1
2016,8,259,5,73,0,1
2016,8,259,5,74,0,1
2016,8,259,5,75,1,1
2016,8,259,5,76,0,1
2016,8,259,5,77,0,1
2016,8,259,5,78,0,1
2016,8,259,5,79,0,1
2016,8,259,5,80,0,1
2016,8,259,5,81,0,1
2016,8,259,5,82,0,1
2016,8,259,5,83,0,1
2016,8,259,5,84,1.5,1
2016,8,259,5,85,0.5,1
2016,8,259,5,86,0,1
2016,8,259,5,87,0,1
2016,8,259,5,88,0,1
2016,8,259,5,89,0,1
2016,8,259,5,90,0,1
2016,8,259,5,91,0,1
2016,8,259,5,92,0,1
2016,8,259,5,93,0,1
2016,8,259,5,94,0,1
2016,8,259,5,95,0,1
2016,8,259,5,96,0,1
2016,8,259,5,97,0,1
2016,8,259,5,98,0,1
2016,8,259,5,99,0,1
2016,8,259,5,100,0,1
2016,8,259,5,101,0,1
2016,8,259,5,102,0,1
2016,8,259,5,103,0,1
2016,8,259,5,104,0,1
2016,8,259,5,105,0,1
2016,8,259,5,106,0,1
2016,8,259,5,107,0,1
2016,8,259,5,108,0,1
2016,8,259,5,109,0,1
2016,8,259,5,110,0,1
2016,8,259,5,111,0,1
2016,8,259,5,112,0,1
2016,8,259,5,113,0,1
2016,8,259,5,114,0,1
2016,8,259,5,115,0,1
2016,8,259,5,116,0,1
2016,8,259,5,117,0,1
2016,8,259,5,118,0,1
2016,8,259,5,119,0,1
2016,8,259,5,120,0,1
2016,8,259,5,121,0,1
2016,8,259,5,122,0,1
2016,8,259,5,123,0,1
2016,8,259,5,124,0,1
2016,8,259,5,125,0,1
2016,8,259,5,126,0,1
2016,8,259,5,127,0,1
2016,8,259,5,128,0,1
2016,8,259,5,129,0,1
2016,8,259,5,130,0,1
2016,8,259,5,131,0,1
2016,8,259,5,132,0,1
2016,8,259,5,133,0,1
2016,8,259,5,134,0,1
2016,8,259,5,135,0,1
2016,8,259,5,136,0,1
2016,8,259,5,137,0,1
2016,8,259,5,138,0,1
2016,8,259,5,139,0,1
2016,8,259,5,140,0,1
2016,8,259,5,141,0,1
2016,8,259,5,142,0,1
2016,8,259,5,143,0,1
2016,8,259,5,144,0,1
2016,8,259,5,145,0,1
2016,8,259,5,146,0,1
2016,8,259,5,147,0,1
2016,8,259,5,148,0,1
2016,8,259,5,149,0,1
2016,8,259,5,150,0,1
2016,8,259,5,151,0,1
2016,8,259,5,152,0,1
2016,8,259,5,153,0,1
2016,8,259,5,154,0,1
2016,8,259,5,155,0,1
2016,8,259,5,156,0,1
2016,8,259,5,157,0,1
2016,8,259,5,158,0,1
2016,8,259,5,159,0,1
2016,8,259,5,160,0,1
2016,8,259,5,161,0,1
2016,8,259,5,162,0,1
2016,8,259,5,163,0,1
2016,8,259,5,164,0,1
2016,8,259,5,165,0,1
2016,8,259,5,166,0,1
2016,8,259,5,167,0,1
2016,8,259,5,168,0,1
2016,8,259,5,169,0,1
2016,8,259,5,170,0,1
2016,8,259,5,171,0,1
2016,8,259,5,172,0,1
2016,8,259,5,173,0,1
2016,8,259,5,174,0,1
2016,8,259,5,175,0,1
2016,8,259,5,176,0,1
2016,8,259,5,177,0,1
2016,8,259,5,178,0,1
2016,8,259,5,179,0,1
2016,8,259,5,180,0,1
2016,8,259,5,181,0,1
2016,8,259,5,182,0,1
2016,8,259,5,183,0,1
2016,8,259,5,184,0,1
2016,8,259,5,185,0,1
2016,8,259,5,186,0,1
2016,8,259,5,187,0,1
2016,8,259,5,188,0,1
2016,8,259,5,189,0,1
2016,8,259,5,190,0,1
2016,8,259,5,191,0,1
2016,8,259,5,192,0,1
2016,8,259,5,193,0,1
2016,8,259,5,194,0,1
2016,8,259,5,195,0,1
2016,8,259,5,196,0,1
2016,8,259,5,197,0,1
2016,8,259,5,198,0,1
2016,8,259,5,199,0,1
2016,8,259,5,200,0,1
2017,2,261,5,1,0,1
2017,2,261,5,2,0,1
2017,2,261,5,3,0,1
2017,2,261,5,4,0,1
2017,2,261,5,5,0.5,1
2017,2,261,5,6,0.5,1
2017,2,261,5,7,1.5,1
2017,2,261,5,8,2,1
2017,2,261,5,9,5,1
2017,2,261,5,10,10.5,1
2017,2,261,5,11,9.5,1
2017,2,261,5,12,7.5,1
2017,2,261,5,13,5,1
2017,2,261,5,14,1.5,1
2017,2,261,5,15,1,1
2017,2,261,5,16,0,1
2017,2,261,5,17,1.5,1
2017,2,261,5,18,0.5,1
2017,2,261,5,19,1.5,1
2017,2,261,5,20,1.5,1
2017,2,261,5,21,3.5,1
2017,2,261,5,22,1,1
2017,2,261,5,23,1.5,1
2017,2,261,5,24,4,1
2017,2,261,5,25,2.5,1
2017,2,261,5,26,3,1
2017,2,261,5,27,0.5,1
2017,2,261,5,28,1.5,1
2017,2,261,5,29,0,1
2017,2,261,5,30,0,1
2017,2,261,5,31,0,1
2017,2,261,5,32,0,1
2017,2,261,5,33,0,1
2017,2,261,5,34,0,1
2017,2,261,5,35,0,1
2017,2,261,5,36,0,1
2017,2,261,5,37,0,1
2017,2,261,5,38,0,1
2017,2,261,5,39,0.5,1
2017,2,261,5,40,1,1
2017,2,261,5,41,0,1
2017,2,261,5,42,0,1
2017,2,261,5,43,0,1
2017,2,261,5,44,0.5,1
2017,2,261,5,45,0,1
2017,2,261,5,46,0,1
2017,2,261,5,47,0,1
2017,2,261,5,48,0.5,1
2017,2,261,5,49,0,1
2017,2,261,5,50,0,1
2017,2,261,5,51,0,1
2017,2,261,5,52,0,1
2017,2,261,5,53,0,1
2017,2,261,5,54,0,1
2017,2,261,5,55,0,1
2017,2,261,5,56,0,1
2017,2,261,5,57,0,1
2017,2,261,5,58,0,1
2017,2,261,5,59,0,1
2017,2,261,5,60,0,1
2017,2,261,5,61,0,1
2017,2,261,5,62,0,1
2017,2,261,5,63,0,1
2017,2,261,5,64,0.5,1
2017,2,261,5,65,0,1
2017,2,261,5,66,0,1
2017,2,261,5,67,0,1
2017,2,261,5,68,0,1
2017,2,261,5,69,0,1
2017,2,261,5,70,0,1
2017,2,261,5,71,0.5,1
2017,2,261,5,72,0,1
2017,2,261,5,73,0,1
2017,2,261,5,74,0,1
2017,2,261,5,75,0,1
2017,2,261,5,76,0,1
2017,2,261,5,77,0,1
2017,2,261,5,78,0,1
2017,2,261,5,79,0,1
2017,2,261,5,80,0,1
2017,2,261,5,81,0,1
2017,2,261,5,82,0,1
2017,2,261,5,83,0,1
2017,2,261,5,84,0,1
2017,2,261,5,85,0,1
2017,2,261,5,86,0,1
2017,2,261,5,87,0,1
2017,2,261,5,88,0,1
2017,2,261,5,89,0,1
2017,2,261,5,90,0.5,1
2017,2,261,5,91,0,1
2017,2,261,5,92,0,1
2017,2,261,5,93,0,1
2017,2,261,5,94,0,1
2017,2,261,5,95,0,1
2017,2,261,5,96,0,1
2017,2,261,5,97,0,1
2017,2,261,5,98,0,1
2017,2,261,5,99,0,1
2017,2,261,5,100,0,1
2017,2,261,5,101,0,1
2017,2,261,5,102,0,1
2017,2,261,5,103,0,1
2017,2,261,5,104,0,1
2017,2,261,5,105,0,1
2017,2,261,5,106,0,1
2017,2,261,5,107,0,1
2017,2,261,5,108,0,1
2017,2,261,5,109,0,1
2017,2,261,5,110,0,1
2017,2,261,5,111,0,1
2017,2,261,5,112,0,1
2017,2,261,5,113,0,1
2017,2,261,5,114,0,1
2017,2,261,5,115,0,1
2017,2,261,5,116,0,1
2017,2,261,5,117,0,1
2017,2,261,5,118,0,1
2017,2,261,5,119,0,1
2017,2,261,5,120,0,1
2017,2,261,5,121,0,1
2017,2,261,5,122,0,1
2017,2,261,5,123,0,1
2017,2,261,5,124,0,1
2017,2,261,5,125,0,1
2017,2,261,5,126,0,1
2017,2,261,5,127,0,1
2017,2,261,5,128,0,1
2017,2,261,5,129,0,1
2017,2,261,5,130,0,1
2017,2,261,5,131,0,1
2017,2,261,5,132,0,1
2017,2,261,5,133,0,1
2017,2,261,5,134,0,1
2017,2,261,5,135,0,1
2017,2,261,5,136,0,1
2017,2,261,5,137,0,1
2017,2,261,5,138,0,1
2017,2,261,5,139,0,1
2017,2,261,5,140,0,1
2017,2,261,5,141,0,1
2017,2,261,5,142,0,1
2017,2,261,5,143,0,1
2017,2,261,5,144,0,1
2017,2,261,5,145,0,1
2017,2,261,5,146,0,1
2017,2,261,5,147,0,1
2017,2,261,5,148,0,1
2017,2,261,5,149,0,1
2017,2,261,5,150,0,1
2017,2,261,5,151,0,1
2017,2,261,5,152,0,1
2017,2,261,5,153,0,1
2017,2,261,5,154,0,1
2017,2,261,5,155,0,1
2017,2,261,5,156,0,1
2017,2,261,5,157,0,1
2017,2,261,5,158,0,1
2017,2,261,5,159,0,1
2017,2,261,5,160,0,1
2017,2,261,5,161,0,1
2017,2,261,5,162,0,1
2017,2,261,5,163,0,1
2017,2,261,5,164,0,1
2017,2,261,5,165,0,1
2017,2,261,5,166,0,1
2017,2,261,5,167,0,1
2017,2,261,5,168,0,1
2017,2,261,5,169,0,1
2017,2,261,5,170,0,1
2017,2,261,5,171,0,1
2017,2,261,5,172,0,1
2017,2,261,5,173,0,1
2017,2,261,5,174,0,1
2017,2,261,5,175,0,1
2017,2,261,5,176,0,1
2017,2,261,5,177,0,1
2017,2,261,5,178,0,1
2017,2,261,5,179,0,1
2017,2,261,5,180,0,1
2017,2,261,5,181,0,1
2017,2,261,5,182,0,1
2017,2,261,5,183,0,1
2017,2,261,5,184,0,1
2017,2,261,5,185,0,1
2017,2,261,5,186,0,1
2017,2,261,5,187,0,1
2017,2,261,5,188,0,1
2017,2,261,5,189,0,1
2017,2,261,5,190,0,1
2017,2,261,5,191,0,1
2017,2,261,5,192,0,1
2017,2,261,5,193,0,1
2017,2,261,5,194,0,1
2017,2,261,5,195,0,1
2017,2,261,5,196,0,1
2017,2,261,5,197,0,1
2017,2,261,5,198,0,1
2017,2,261,5,199,0,1
2017,2,261,5,200,0,1
2017,5,262,5,1,0,1
2017,5,262,5,2,0,1
2017,5,262,5,3,0,1
2017,5,262,5,4,0.354400231351668,1
2017,5,262,5,5,1.06628243519719,1
2017,5,262,5,6,2.83520185081334,1
2017,5,262,5,7,4.22022436985974,1
2017,5,262,5,8,2.5813250805283,1
2017,5,262,5,9,3.12459201902265,1
2017,5,262,5,10,2.71134520681301,1
2017,5,262,5,11,9.42469816070317,1
2017,5,262,5,12,24.8014124635978,1
2017,5,262,5,13,27.6809395622246,1
2017,5,262,5,14,30.2656330078542,1
2017,5,262,5,15,30.7703048072821,1
2017,5,262,5,16,23.7688824313865,1
2017,5,262,5,17,15.2047237972448,1
2017,5,262,5,18,11.0696141827408,1
2017,5,262,5,19,5.84166733458272,1
2017,5,262,5,20,1.42684614883324,1
2017,5,262,5,21,3.21425601130252,1
2017,5,262,5,22,3.00998059844889,1
2017,5,262,5,23,3.07807240273343,1
2017,5,262,5,24,2.13256487039438,1
2017,5,262,5,25,5.62506495716034,1
2017,5,262,5,26,3.78995460657895,1
2017,5,262,5,27,6.99804713559709,1
2017,5,262,5,28,5.24557742313384,1
2017,5,262,5,29,7.41555656077181,1
2017,5,262,5,30,4.79430871977598,1
2017,5,262,5,31,11.2877184319316,1
2017,5,262,5,32,9.66466122184839,1
2017,5,262,5,33,9.69960137185442,1
2017,5,262,5,34,17.7460756204893,1
2017,5,262,5,35,11.4900929754659,1
2017,5,262,5,36,8.63331893665723,1
2017,5,262,5,37,13.7631040673944,1
2017,5,262,5,38,11.9756942049251,1
2017,5,262,5,39,10.7782107716204,1
2017,5,262,5,40,9.9620033680696,1
2017,5,262,5,41,7.55779127803348,1
2017,5,262,5,42,7.8853157109828,1
2017,5,262,5,43,8.17151176445813,1
2017,5,262,5,44,7.39355099923917,1
2017,5,262,5,45,4.82308538749763,1
2017,5,262,5,46,13.3674878301606,1
2017,5,262,5,47,10.1882843424559,1
2017,5,262,5,48,11.3826860346185,1
2017,5,262,5,49,14.3386902890791,1
2017,5,262,5,50,12.3600519758213,1
2017,5,262,5,51,8.1415542249136,1
2017,5,262,5,52,22.5690486343952,1
2017,5,262,5,53,22.9027365496289,1
2017,5,262,5,54,11.8682872640777,1
2017,5,262,5,55,21.0503166240172,1
2017,5,262,5,56,17.2811867071481,1
2017,5,262,5,57,21.2735158572613,1
2017,5,262,5,58,17.739912138205,1
2017,5,262,5,59,20.4542267125684,1
2017,5,262,5,60,22.703331373645,1
2017,5,262,5,61,21.1184084283018,1
2017,5,262,5,62,17.8741948774547,1
2017,5,262,5,63,11.6151304912891,1
2017,5,262,5,64,17.9754383360178,1
2017,5,262,5,65,19.1047175914462,1
2017,5,262,5,66,12.9499784049858,1
2017,5,262,5,67,9.70268311299661,1
2017,5,262,5,68,15.8635857817414,1
2017,5,262,5,69,13.0719341796669,1
2017,5,262,5,70,9.10659320154774,1
2017,5,262,5,71,10.9332058269881,1
2017,5,262,5,72,9.37515868004729,1
2017,5,262,5,73,8.62217284391136,1
2017,5,262,5,74,9.01459496641124,1
2017,5,262,5,75,8.39471099770221,1
2017,5,262,5,76,10.3102401171369,1
2017,5,262,5,77,8.88955745058803,1
2017,5,262,5,78,8.29963102142353,1
2017,5,262,5,79,7.33151030364721,1
2017,5,262,5,80,6.48534536055191,1
2017,5,262,5,81,6.25906438616564,1
2017,5,262,5,82,6.13094512920024,1
2017,5,262,5,83,7.4596295606126,1
2017,5,262,5,84,4.21541600976556,1
2017,5,262,5,85,5.28478018610494,1
2017,5,262,5,86,6.61654635865949,1
2017,5,262,5,87,4.21541600976556,1
2017,5,262,5,88,1.91244737829249,1
2017,5,262,5,89,2.52924960585934,1
2017,5,262,5,90,5.05849921171867,1
2017,5,262,5,91,0.843083201953112,1
2017,5,262,5,92,2.04364837640008,1
2017,5,262,5,93,0.843083201953112,1
2017,5,262,5,94,0.843083201953112,1
2017,5,262,5,95,0,1
2017,5,262,5,96,0,1
2017,5,262,5,97,0,1
2017,5,262,5,98,0.843083201953112,1
2017,5,262,5,99,0,1
2017,5,262,5,100,0,1
2017,5,262,5,101,0.357481972493856,1
2017,5,262,5,102,0,1
2017,5,262,5,103,0.357481972493856,1
2017,5,262,5,104,0,1
2017,5,262,5,105,0,1
2017,5,262,5,106,0,1
2017,5,262,5,107,0.843083201953112,1
2017,5,262,5,108,0,1
2017,5,262,5,109,0,1
2017,5,262,5,110,0,1
2017,5,262,5,111,0,1
2017,5,262,5,112,0,1
2017,5,262,5,113,0,1
2017,5,262,5,114,0,1
2017,5,262,5,115,0,1
2017,5,262,5,116,0,1
2017,5,262,5,117,0,1
2017,5,262,5,118,0,1
2017,5,262,5,119,0,1
2017,5,262,5,120,0,1
2017,5,262,5,121,0,1
2017,5,262,5,122,0,1
2017,5,262,5,123,0,1
2017,5,262,5,124,0,1
2017,5,262,5,125,0,1
2017,5,262,5,126,0,1
2017,5,262,5,127,0,1
2017,5,262,5,128,0,1
2017,5,262,5,129,0,1
2017,5,262,5,130,0,1
2017,5,262,5,131,0,1
2017,5,262,5,132,0,1
2017,5,262,5,133,0,1
2017,5,262,5,134,0,1
2017,5,262,5,135,0,1
2017,5,262,5,136,0,1
2017,5,262,5,137,0,1
2017,5,262,5,138,0,1
2017,5,262,5,139,0,1
2017,5,262,5,140,0,1
2017,5,262,5,141,0,1
2017,5,262,5,142,0,1
2017,5,262,5,143,0,1
2017,5,262,5,144,0,1
2017,5,262,5,145,0,1
2017,5,262,5,146,0,1
2017,5,262,5,147,0,1
2017,5,262,5,148,0,1
2017,5,262,5,149,0,1
2017,5,262,5,150,0,1
2017,5,262,5,151,0,1
2017,5,262,5,152,0,1
2017,5,262,5,153,0,1
2017,5,262,5,154,0,1
2017,5,262,5,155,0,1
2017,5,262,5,156,0,1
2017,5,262,5,157,0,1
2017,5,262,5,158,0,1
2017,5,262,5,159,0,1
2017,5,262,5,160,0,1
2017,5,262,5,161,0,1
2017,5,262,5,162,0,1
2017,5,262,5,163,0,1
2017,5,262,5,164,0,1
2017,5,262,5,165,0,1
2017,5,262,5,166,0,1
2017,5,262,5,167,0,1
2017,5,262,5,168,0,1
2017,5,262,5,169,0,1
2017,5,262,5,170,0,1
2017,5,262,5,171,0,1
2017,5,262,5,172,0,1
2017,5,262,5,173,0,1
2017,5,262,5,174,0,1
2017,5,262,5,175,0,1
2017,5,262,5,176,0,1
2017,5,262,5,177,0,1
2017,5,262,5,178,0,1
2017,5,262,5,179,0,1
2017,5,262,5,180,0,1
2017,5,262,5,181,0,1
2017,5,262,5,182,0,1
2017,5,262,5,183,0,1
2017,5,262,5,184,0,1
2017,5,262,5,185,0,1
2017,5,262,5,186,0,1
2017,5,262,5,187,0,1
2017,5,262,5,188,0,1
2017,5,262,5,189,0,1
2017,5,262,5,190,0,1
2017,5,262,5,191,0,1
2017,5,262,5,192,0,1
2017,5,262,5,193,0,1
2017,5,262,5,194,0,1
2017,5,262,5,195,0,1
2017,5,262,5,196,0,1
2017,5,262,5,197,0,1
2017,5,262,5,198,0,1
2017,5,262,5,199,0,1
2017,5,262,5,200,0,1
2017,8,263,5,1,0,1
2017,8,263,5,2,0,1
2017,8,263,5,3,0,1
2017,8,263,5,4,0,1
2017,8,263,5,5,0,1
2017,8,263,5,6,8,1
2017,8,263,5,7,15.5,1
2017,8,263,5,8,11.5,1
2017,8,263,5,9,2,1
2017,8,263,5,10,5,1
2017,8,263,5,11,6.5,1
2017,8,263,5,12,4.5,1
2017,8,263,5,13,6,1
2017,8,263,5,14,11,1
2017,8,263,5,15,15.5,1
2017,8,263,5,16,20.5,1
2017,8,263,5,17,32,1
2017,8,263,5,18,43,1
2017,8,263,5,19,45.5,1
2017,8,263,5,20,40,1
2017,8,263,5,21,47,1
2017,8,263,5,22,34.5,1
2017,8,263,5,23,33,1
2017,8,263,5,24,12,1
2017,8,263,5,25,7,1
2017,8,263,5,26,3.5,1
2017,8,263,5,27,2.5,1
2017,8,263,5,28,3.5,1
2017,8,263,5,29,3,1
2017,8,263,5,30,3,1
2017,8,263,5,31,3.5,1
2017,8,263,5,32,3.5,1
2017,8,263,5,33,4.5,1
2017,8,263,5,34,6,1
2017,8,263,5,35,7.5,1
2017,8,263,5,36,4,1
2017,8,263,5,37,5,1
2017,8,263,5,38,9,1
2017,8,263,5,39,4.5,1
2017,8,263,5,40,4,1
2017,8,263,5,41,5,1
2017,8,263,5,42,3,1
2017,8,263,5,43,1,1
2017,8,263,5,44,2,1
2017,8,263,5,45,4.5,1
2017,8,263,5,46,1.5,1
2017,8,263,5,47,2,1
2017,8,263,5,48,2,1
2017,8,263,5,49,3,1
2017,8,263,5,50,2.5,1
2017,8,263,5,51,7,1
2017,8,263,5,52,3,1
2017,8,263,5,53,4,1
2017,8,263,5,54,4.5,1
2017,8,263,5,55,4,1
2017,8,263,5,56,4,1
2017,8,263,5,57,5,1
2017,8,263,5,58,2,1
2017,8,263,5,59,3,1
2017,8,263,5,60,3.5,1
2017,8,263,5,61,2,1
2017,8,263,5,62,1,1
2017,8,263,5,63,3,1
2017,8,263,5,64,3,1
2017,8,263,5,65,1.5,1
2017,8,263,5,66,2,1
2017,8,263,5,67,1.5,1
2017,8,263,5,68,0,1
2017,8,263,5,69,1.5,1
2017,8,263,5,70,1.5,1
2017,8,263,5,71,1,1
2017,8,263,5,72,0.5,1
2017,8,263,5,73,1,1
2017,8,263,5,74,2.5,1
2017,8,263,5,75,0.5,1
2017,8,263,5,76,1,1
2017,8,263,5,77,0.5,1
2017,8,263,5,78,0.5,1
2017,8,263,5,79,0,1
2017,8,263,5,80,1,1
2017,8,263,5,81,0,1
2017,8,263,5,82,1,1
2017,8,263,5,83,0,1
2017,8,263,5,84,0,1
2017,8,263,5,85,0,1
2017,8,263,5,86,0,1
2017,8,263,5,87,0,1
2017,8,263,5,88,0,1
2017,8,263,5,89,0,1
2017,8,263,5,90,1,1
2017,8,263,5,91,0,1
2017,8,263,5,92,0,1
2017,8,263,5,93,0,1
2017,8,263,5,94,0,1
2017,8,263,5,95,0,1
2017,8,263,5,96,0,1
2017,8,263,5,97,0,1
2017,8,263,5,98,0,1
2017,8,263,5,99,0,1
2017,8,263,5,100,0,1
2017,8,263,5,101,0,1
2017,8,263,5,102,0,1
2017,8,263,5,103,0,1
2017,8,263,5,104,0,1
2017,8,263,5,105,0,1
2017,8,263,5,106,0,1
2017,8,263,5,107,0,1
2017,8,263,5,108,0,1
2017,8,263,5,109,0,1
2017,8,263,5,110,0,1
2017,8,263,5,111,0,1
2017,8,263,5,112,0,1
2017,8,263,5,113,0,1
2017,8,263,5,114,0,1
2017,8,263,5,115,0,1
2017,8,263,5,116,0,1
2017,8,263,5,117,0,1
2017,8,263,5,118,0,1
2017,8,263,5,119,0,1
2017,8,263,5,120,0,1
2017,8,263,5,121,0,1
2017,8,263,5,122,0,1
2017,8,263,5,123,0,1
2017,8,263,5,124,0,1
2017,8,263,5,125,0,1
2017,8,263,5,126,0,1
2017,8,263,5,127,0,1
2017,8,263,5,128,0,1
2017,8,263,5,129,0,1
2017,8,263,5,130,0,1
2017,8,263,5,131,0,1
2017,8,263,5,132,0,1
2017,8,263,5,133,0,1
2017,8,263,5,134,0,1
2017,8,263,5,135,0,1
2017,8,263,5,136,0,1
2017,8,263,5,137,0,1
2017,8,263,5,138,0,1
2017,8,263,5,139,0,1
2017,8,263,5,140,0,1
2017,8,263,5,141,0,1
2017,8,263,5,142,0,1
2017,8,263,5,143,0,1
2017,8,263,5,144,0,1
2017,8,263,5,145,0,1
2017,8,263,5,146,0,1
